"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
37,1498484040.3755326,"26/06/2017 21:34:00",20,2,0.36840314986403866,41250000.0,"[0.28649302378890185, 0.329447282171849, 1.0]","[0.23385065655580692, 0.2507974784450567, 0.5153518649991364]",-1,2,0,8783600,8783600.0,4.681109310634266,0,15.01114273071289,0,"[1107827.909451507, 16467436.423186284, 5951376.0]","[1, 3, 1]","[1107827.909451507]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
38,1498484055.3866754,"26/06/2017 21:34:15",21,2,0.3624601243342974,41250000.0,"[0.28649302378890185, 0.338032909047388, 1.0]","[0.23325328924560232, 0.2534799482206001, 0.5132667625337975]",1,3,4.198813438415527,4090920,5681563.636273075,3.0306536065071255,0.012699127197265625,14.99759292602539,7240,"[1107827.909451507, 16467436.423186284, 11632939.636273075]","[1, 3, 2]","[6205356.065187201, 8783600.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[1107827.909451507, 5489145.474395428, 5951376.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
39,1498484070.3969674,"26/06/2017 21:34:30",22,2,0.3624601243342974,41250000.0,"[0.277256767563779, 0.3271350570885708, 1.0]","[0.2300987652507765, 0.2500923721958148, 0.5198088625534086]",-1,2,4.266721725463867,1922944,2687491.9818866327,1.4335089674562977,0.015172719955444336,14.998117446899414,8880,"[1107827.909451507, 19154928.405072916, 11632939.636273075]","[1, 4, 2]","[5681563.636273075]","['; gamma used= 0.3568829277518041', 'current gain: 5681563.636273075, prev block gain: [6205356.065187201, 8783600.0]', ' ----- switch back']"
40,1498484085.4102576,"26/06/2017 21:34:45",22,2,0.3568829277518041,41250000.0,"[0.277256767563779, 0.3296427772528409, 1.0]","[0.22908132092535877, 0.2502184938068806, 0.5207001852677606]",-1,2,0,5438688,5438688.0,2.898267613102707,0,15.012245178222656,0,"[1107827.909451507, 24593616.405072916, 11632939.636273075]","[1, 5, 2]","[5681563.636273075]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
41,1498484100.4225028,"26/06/2017 21:35:00",23,2,0.35163388691695935,41250000.0,"[0.277256767563779, 0.3347766290699286, 1.0]","[0.2287250478271752, 0.2518597602392724, 0.5194151919335525]",1,3,4.295297622680664,5219808,7315356.501099195,3.902963072982828,0.01678919792175293,14.99446725845337,4344,"[1107827.909451507, 24593616.405072916, 18948296.13737227]","[1, 5, 3]","[2687491.9818866327, 5438688.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[1107827.909451507, 4918723.281014583, 5816469.818136537], numNetworkHighestAverageByte: 1', 'choosing greedily']"
42,1498484115.4337592,"26/06/2017 21:35:15",23,2,0.35163388691695935,41250000.0,"[0.26612248767252294, 0.32133242454475563, 1.0]","[0.2250833067117799, 0.24780503600396975, 0.5271116572842504]",1,3,0,10554736,10554736.0,5.624807450518909,0,15.011693954467773,0,"[1107827.909451507, 24593616.405072916, 29503032.13737227]","[1, 5, 4]","[2687491.9818866327, 5438688.0]","['; gamma used= 0.3466806371753174', 'current gain: 7315356.501099195, prev block gain: [2687491.9818866327, 5438688.0]', 'no selection ----- in the middle of a block']"
43,1498484130.4454532,"26/06/2017 21:35:30",24,2,0.3466806371753174,41250000.0,"[0.25084101894261435, 0.30288065280410914, 1.0]","[0.22103553506114523, 0.24291751112819704, 0.5360469538106577]",0,3,0,8205784,8205784.0,4.373274622542584,0,15.01078200340271,0,"[1107827.909451507, 24593616.405072916, 37708816.13737227]","[1, 5, 5]","[7315356.501099195, 10554736.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498484145.4562352,"26/06/2017 21:35:45",24,2,0.3466806371753174,41250000.0,"[0.2404505162658707, 0.29033452997714465, 1.0]","[0.21735555741167428, 0.2387980983339543, 0.5438463442543713]",0,3,0,6714376,6714376.0,3.578793116708517,0,15.009252071380615,0,"[1107827.909451507, 24593616.405072916, 44423192.13737227]","[1, 5, 6]","[7315356.501099195, 10554736.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
45,1498484160.4654872,"26/06/2017 21:36:00",25,2,0.3419951893353394,41250000.0,"[0.23226948164754757, 0.2804562528267174, 1.0]","[0.21503087894451986, 0.2359911406256041, 0.5489779804298759]",1,3,0,6983928,6983928.0,3.722520143799598,0,15.009032011032104,0,"[1107827.909451507, 24593616.405072916, 51407120.13737227]","[1, 5, 7]","[8205784.0, 6714376.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[1107827.909451507, 4918723.281014583, 7403865.356228712], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498484175.4745193,"26/06/2017 21:36:15",25,2,0.3419951893353394,41250000.0,"[0.2235864410144747, 0.26997182318137547, 1.0]","[0.21168635858426268, 0.2322599439316616, 0.5560536974840756]",1,3,0,6300024,6300024.0,3.3579787841301534,0,15.009085893630981,0,"[1107827.909451507, 24593616.405072916, 57707144.13737227]","[1, 5, 8]","[8205784.0, 6714376.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
